Election_ID,Round,Block_id,scheduled_producer,actual_producer,n_tx,T_fees,subsidy,total_reward,self_keep,dist_to_voters,event,slashed,solidified,n_ignored
3,3,block_0887,node_0439,node_0439,451,451,128,579,234.67,344.33,normal,0.0,no,1
3,3,block_0888,node_0494,node_0494,559,559,128,687,247.7,439.3,normal,0.0,no,1
3,3,block_0889,node_0246,node_0246,552,552,128,680,321.78,358.22,normal,0.0,no,4
3,3,block_0890,node_0334,node_0334,453,453,128,581,234.11,346.89,normal,0.0,no,1
3,3,block_0891,node_0121,node_0121,617,617,128,745,314.69,430.31,normal,0.0,no,2
3,3,block_0892,node_0425,node_0425,619,619,128,747,229.54,517.46,normal,0.0,no,3
3,3,block_0893,node_0356,node_0356,616,616,128,744,311.03,432.97,normal,0.0,no,4
3,3,block_0894,node_0036,node_0036,639,639,128,767,320.79,446.21,normal,0.0,no,0
3,3,block_0895,node_0330,node_0330,616,616,128,744,368.03,375.97,normal,0.0,no,2
3,3,block_0896,node_0358,node_0358,635,635,128,763,403.2,359.8,normal,0.0,no,2
3,3,block_0897,node_0238,node_0238,440,440,128,568,320.03,247.97,malicious,1586.34,no,5
3,3,block_0898,node_0447,node_0447,648,648,128,776,429.22,346.78,normal,0.0,no,2
3,3,block_0899,node_0031,node_0031,649,649,128,777,250.56,526.44,normal,0.0,no,1
3,3,block_0900,node_0462,node_0462,593,593,128,721,197.58,523.42,normal,0.0,no,7
3,3,block_0901,node_0232,node_0232,645,645,128,773,421.81,351.19,normal,0.0,no,5
3,3,block_0902,node_0484,node_0484,496,496,128,624,338.78,285.22,normal,0.0,no,3
