Reward_dist_id,Block_id,type,account_id,self.stake,pd_reward_stake,closing_stake,remarks
10401,block_0723,PDDPoS,node_0499,5195.34,49.84,5245.18,voter pd share
10402,block_0723,PDDPoS,node_0429,2011.7,17.37,2029.07,voter pd share
10403,block_0723,PDDPoS,node_0483,5768.12,56.67,5824.8,voter pd share
10404,block_0723,PDDPoS,node_0478,2867.9,31.83,2899.73,voter pd share
10405,block_0723,PDDPoS,node_0461,5955.86,63.93,6019.79,voter pd share
10406,block_0723,PDDPoS,node_0328,459.52,4.15,463.67,voter pd share
10407,block_0723,PDDPoS,node_0456,7126.0,85.4,7211.4,voter pd share
10408,block_0723,PDDPoS,node_0377,8288.35,217.02,8505.37,self 20% + leftover
10409,block_0724,PDDPoS,node_0132,5541.32,24.68,5566.0,voter pd share
10410,block_0724,PDDPoS,node_0355,375.68,0.48,376.16,voter pd share
10411,block_0724,PDDPoS,node_0089,396.89,0.96,397.85,voter pd share
10412,block_0724,PDDPoS,node_0384,8831.5,39.17,8870.67,voter pd share
10413,block_0724,PDDPoS,node_0015,6152.24,29.78,6182.02,voter pd share
10414,block_0724,PDDPoS,node_0093,9856.91,53.15,9910.06,voter pd share
10415,block_0724,PDDPoS,node_0334,8867.1,56.95,8924.05,voter pd share
10416,block_0724,PDDPoS,node_0099,273.81,3.79,277.6,voter pd share
10417,block_0724,PDDPoS,node_0156,2923.05,22.11,2945.16,voter pd share
10418,block_0724,PDDPoS,node_0226,3146.63,27.22,3173.85,voter pd share
10419,block_0724,PDDPoS,node_0136,13464.38,113.64,13578.02,voter pd share
10420,block_0724,PDDPoS,node_0235,6882.02,61.01,6943.03,voter pd share
10421,block_0724,PDDPoS,node_0014,6972.01,66.85,7038.86,voter pd share
10422,block_0724,PDDPoS,node_0383,5923.04,52.98,5976.02,voter pd share
10423,block_0724,PDDPoS,node_0191,10919.6,222.23,11141.83,self 20% + leftover
10424,block_0725,PDDPoS,node_0137,6363.49,23.1,6386.6,voter pd share
10425,block_0725,PDDPoS,node_0358,10539.5,46.51,10586.01,voter pd share
10426,block_0725,PDDPoS,node_0185,6292.34,35.31,6327.66,voter pd share
10427,block_0725,PDDPoS,node_0380,5820.58,36.67,5857.24,voter pd share
10428,block_0725,PDDPoS,node_0203,9270.42,56.75,9327.16,voter pd share
10429,block_0725,PDDPoS,node_0102,2.08,1.9,3.98,voter pd share
10430,block_0725,PDDPoS,node_0460,7203.0,46.36,7249.36,voter pd share
10431,block_0725,PDDPoS,node_0314,2275.26,15.78,2291.04,voter pd share
10432,block_0725,PDDPoS,node_0207,8815.43,68.2,8883.63,voter pd share
10433,block_0725,PDDPoS,node_0220,4127.34,33.01,4160.35,voter pd share
10434,block_0725,PDDPoS,node_0186,4025.06,31.91,4056.97,voter pd share
10435,block_0725,PDDPoS,node_0027,3890.77,34.27,3925.04,voter pd share
10436,block_0725,PDDPoS,node_0332,6704.13,58.14,6762.27,voter pd share
10437,block_0725,PDDPoS,node_0444,13151.64,219.08,13370.72,self 20% + leftover
10438,block_0726,PDDPoS,node_0434,10202.68,42.01,10244.69,voter pd share
10439,block_0726,PDDPoS,node_0431,7968.76,38.53,8007.3,voter pd share
10440,block_0726,PDDPoS,node_0475,4156.23,22.72,4178.96,voter pd share
10441,block_0726,PDDPoS,node_0267,11615.7,78.17,11693.86,voter pd share
10442,block_0726,PDDPoS,node_0048,16594.78,128.56,16723.34,voter pd share
10443,block_0726,PDDPoS,node_0344,341.95,4.5,346.44,voter pd share
10444,block_0726,PDDPoS,node_0465,8072.11,61.41,8133.52,voter pd share
10445,block_0726,PDDPoS,node_0420,4752.67,41.31,4793.98,voter pd share
10446,block_0726,PDDPoS,node_0484,11225.21,93.51,11318.72,voter pd share
10447,block_0726,PDDPoS,node_0385,212.35,2.2,214.55,voter pd share
10448,block_0726,PDDPoS,node_0221,7011.93,62.14,7074.07,voter pd share
10449,block_0726,PDDPoS,node_0363,1854.03,159.94,2013.97,self 20% + leftover
10450,block_0727,PDDPoS,node_0373,5411.19,21.62,5432.81,voter pd share
10451,block_0727,PDDPoS,node_0352,10470.49,46.26,10516.75,voter pd share
10452,block_0727,PDDPoS,node_0139,6568.87,28.94,6597.81,voter pd share
10453,block_0727,PDDPoS,node_0141,7786.42,39.34,7825.75,voter pd share
10454,block_0727,PDDPoS,node_0372,4075.39,24.54,4099.93,voter pd share
10455,block_0727,PDDPoS,node_0311,11683.22,80.37,11763.59,voter pd share
10456,block_0727,PDDPoS,node_0230,8222.07,62.53,8284.6,voter pd share
10457,block_0727,PDDPoS,node_0091,1512.76,13.66,1526.42,voter pd share
10458,block_0727,PDDPoS,node_0035,6316.7,58.7,6375.4,voter pd share
10459,block_0727,PDDPoS,node_0378,1710.53,17.64,1728.17,voter pd share
10460,block_0727,PDDPoS,node_0068,1549.26,18.14,1567.4,voter pd share
10461,block_0727,PDDPoS,node_0210,4159.67,40.45,4200.12,voter pd share
10462,block_0727,PDDPoS,node_0305,4301.6,40.21,4341.81,voter pd share
10463,block_0727,PDDPoS,node_0114,6701.35,183.61,6884.96,self 20% + leftover
10464,block_0728,PDDPoS,node_0467,5467.48,20.02,5487.5,voter pd share
10465,block_0728,PDDPoS,node_0447,9888.76,37.73,9926.49,voter pd share
10466,block_0728,PDDPoS,node_0341,2562.92,9.78,2572.7,voter pd share
10467,block_0728,PDDPoS,node_0457,10134.13,40.59,10174.73,voter pd share
10468,block_0728,PDDPoS,node_0326,1738.41,7.54,1745.95,voter pd share
10469,block_0728,PDDPoS,node_0213,9528.09,49.92,9578.01,voter pd share
10470,block_0728,PDDPoS,node_0194,2915.72,15.42,2931.15,voter pd share
10471,block_0728,PDDPoS,node_0166,9715.77,54.47,9770.24,voter pd share
10472,block_0728,PDDPoS,node_0479,8583.5,63.88,8647.38,voter pd share
10473,block_0728,PDDPoS,node_0454,6861.49,51.51,6913.01,voter pd share
10474,block_0728,PDDPoS,node_0028,8175.07,63.68,8238.75,voter pd share
10475,block_0728,PDDPoS,node_0339,5504.0,139.43,5643.43,self 20% + leftover
10476,block_0729,PDDPoS,node_0178,8577.35,35.2,8612.55,voter pd share
10477,block_0729,PDDPoS,node_0144,359.26,0.69,359.95,voter pd share
10478,block_0729,PDDPoS,node_0215,11388.21,50.0,11438.22,voter pd share
10479,block_0729,PDDPoS,node_0086,2562.6,9.22,2571.82,voter pd share
10480,block_0729,PDDPoS,node_0233,1569.61,6.44,1576.05,voter pd share
10481,block_0729,PDDPoS,node_0070,1180.64,5.63,1186.27,voter pd share
10482,block_0729,PDDPoS,node_0350,717.01,3.75,720.75,voter pd share
10483,block_0729,PDDPoS,node_0240,3369.44,24.03,3393.47,voter pd share
10484,block_0729,PDDPoS,node_0116,5349.7,44.61,5394.31,voter pd share
10485,block_0729,PDDPoS,node_0313,3935.65,36.01,3971.66,voter pd share
10486,block_0729,PDDPoS,node_0415,4704.54,41.94,4746.48,voter pd share
10487,block_0729,PDDPoS,node_0201,7298.82,69.52,7368.34,voter pd share
10488,block_0729,PDDPoS,node_0353,7326.85,71.97,7398.82,voter pd share
10489,block_0729,PDDPoS,node_0289,5919.76,62.29,5982.04,voter pd share
10490,block_0729,PDDPoS,node_0199,844.92,6.82,851.73,voter pd share
10491,block_0729,PDDPoS,node_0256,7329.98,89.08,7419.07,voter pd share
10492,block_0729,PDDPoS,node_0050,8076.29,216.79,8293.08,self 20% + leftover
10493,block_0730,PDDPoS,node_0296,1916.54,10.13,1926.67,voter pd share
10494,block_0730,PDDPoS,node_0361,1364.28,9.25,1373.53,voter pd share
10495,block_0730,PDDPoS,node_0379,6957.91,45.42,7003.33,voter pd share
10496,block_0730,PDDPoS,node_0171,9231.93,61.41,9293.34,voter pd share
10497,block_0730,PDDPoS,node_0421,6746.56,48.38,6794.94,voter pd share
10498,block_0730,PDDPoS,node_0381,5237.45,36.71,5274.16,voter pd share
10499,block_0730,PDDPoS,node_0202,2859.12,19.6,2878.72,voter pd share
10500,block_0730,PDDPoS,node_0468,2191.83,18.99,2210.82,voter pd share
10501,block_0730,PDDPoS,node_0140,8908.19,74.46,8982.64,voter pd share
10502,block_0730,PDDPoS,node_0011,113.83,0.31,114.14,voter pd share
10503,block_0730,PDDPoS,node_0044,10980.3,105.74,11086.03,voter pd share
10504,block_0730,PDDPoS,node_0079,3282.35,26.7,3309.06,voter pd share
10505,block_0730,PDDPoS,node_0009,7069.37,78.73,7148.1,voter pd share
10506,block_0730,PDDPoS,node_0095,1341.06,17.62,1358.67,voter pd share
10507,block_0730,PDDPoS,node_0337,387.24,2.84,390.07,voter pd share
10508,block_0730,PDDPoS,node_0133,6723.13,207.71,6930.84,self 20% + leftover
10509,block_0731,PDDPoS,node_0153,12.2,0.51,12.71,voter pd share
10510,block_0731,PDDPoS,node_0439,6667.01,33.83,6700.84,voter pd share
10511,block_0731,PDDPoS,node_0335,2957.56,16.1,2973.66,voter pd share
10512,block_0731,PDDPoS,node_0067,12172.35,77.23,12249.58,voter pd share
10513,block_0731,PDDPoS,node_0224,6180.13,40.53,6220.66,voter pd share
10514,block_0731,PDDPoS,node_0080,9341.95,76.56,9418.51,voter pd share
10515,block_0731,PDDPoS,node_0425,5573.13,49.13,5622.27,voter pd share
10516,block_0731,PDDPoS,node_0293,5094.46,45.8,5140.26,voter pd share
10517,block_0731,PDDPoS,node_0148,4677.17,42.39,4719.55,voter pd share
10518,block_0731,PDDPoS,node_0299,1326.97,9.75,1336.72,voter pd share
10519,block_0731,PDDPoS,node_0037,1450.81,14.74,1465.54,voter pd share
10520,block_0731,PDDPoS,node_0098,9430.74,117.89,9548.63,voter pd share
10521,block_0731,PDDPoS,node_0433,228.72,4.97,233.69,voter pd share
10522,block_0731,PDDPoS,node_0303,10660.09,247.56,10907.65,self 20% + leftover
10523,block_0732,PDDPoS,node_0469,1676.5,4.41,1680.91,voter pd share
10524,block_0732,PDDPoS,node_0109,671.76,4.13,675.89,voter pd share
10525,block_0732,PDDPoS,node_0007,5205.63,22.23,5227.86,voter pd share
10526,block_0732,PDDPoS,node_0340,492.96,3.14,496.11,voter pd share
10527,block_0732,PDDPoS,node_0375,10504.93,71.24,10576.17,voter pd share
10528,block_0732,PDDPoS,node_0158,8111.27,54.72,8165.99,voter pd share
10529,block_0732,PDDPoS,node_0103,2888.86,21.32,2910.18,voter pd share
10530,block_0732,PDDPoS,node_0096,2079.84,18.05,2097.9,voter pd share
10531,block_0732,PDDPoS,node_0085,6080.66,51.69,6132.35,voter pd share
10532,block_0732,PDDPoS,node_0413,8164.81,72.83,8237.64,voter pd share
10533,block_0732,PDDPoS,node_0362,630.77,8.51,639.28,voter pd share
10534,block_0732,PDDPoS,node_0159,4313.32,42.23,4355.55,voter pd share
10535,block_0732,PDDPoS,node_0343,10527.32,175.49,10702.81,self 20% + leftover
10536,block_0733,PDDPoS,node_0211,10397.58,68.3,10465.88,voter pd share
10537,block_0733,PDDPoS,node_0154,7992.46,56.8,8049.26,voter pd share
10538,block_0733,PDDPoS,node_0045,1946.07,15.68,1961.75,voter pd share
10539,block_0733,PDDPoS,node_0269,8168.51,69.64,8238.14,voter pd share
10540,block_0733,PDDPoS,node_0416,10316.17,93.99,10410.16,voter pd share
10541,block_0733,PDDPoS,node_0336,3552.57,37.83,3590.41,voter pd share
10542,block_0733,PDDPoS,node_0125,3177.96,37.61,3215.57,voter pd share
10543,block_0733,PDDPoS,node_0446,4879.39,56.29,4935.68,voter pd share
10544,block_0733,PDDPoS,node_0392,722.27,9.52,731.79,voter pd share
10545,block_0733,PDDPoS,node_0063,5572.93,81.54,5654.47,voter pd share
10546,block_0733,PDDPoS,node_0346,3574.19,192.8,3766.99,self 20% + leftover
10547,block_0734,PDDPoS,node_0132,5630.0,17.32,5647.32,voter pd share
10548,block_0734,PDDPoS,node_0355,237.16,0.34,237.49,voter pd share
10549,block_0734,PDDPoS,node_0089,405.85,0.67,406.52,voter pd share
10550,block_0734,PDDPoS,node_0384,8724.67,27.5,8752.17,voter pd share
10551,block_0734,PDDPoS,node_0015,6245.02,20.9,6265.93,voter pd share
10552,block_0734,PDDPoS,node_0093,9927.06,37.31,9964.37,voter pd share
10553,block_0734,PDDPoS,node_0334,8853.05,39.97,8893.02,voter pd share
10554,block_0734,PDDPoS,node_0099,459.6,2.66,462.26,voter pd share
10555,block_0734,PDDPoS,node_0156,2952.16,15.52,2967.68,voter pd share
10556,block_0734,PDDPoS,node_0226,3127.85,19.1,3146.95,voter pd share
10557,block_0734,PDDPoS,node_0136,13401.02,79.77,13480.8,voter pd share
10558,block_0734,PDDPoS,node_0235,6733.03,42.82,6775.85,voter pd share
10559,block_0734,PDDPoS,node_0014,6880.86,46.93,6927.79,voter pd share
10560,block_0734,PDDPoS,node_0383,5978.02,37.19,6015.21,voter pd share
10561,block_0734,PDDPoS,node_0191,11121.83,155.99,11277.82,self 20% + leftover
10562,block_0735,PDDPoS,node_0137,6408.6,22.03,6430.62,voter pd share
10563,block_0735,PDDPoS,node_0358,10570.01,44.34,10614.36,voter pd share
10564,block_0735,PDDPoS,node_0185,6278.66,33.66,6312.32,voter pd share
10565,block_0735,PDDPoS,node_0380,5881.24,34.95,5916.2,voter pd share
10566,block_0735,PDDPoS,node_0203,9356.16,54.1,9410.26,voter pd share
10567,block_0735,PDDPoS,node_0102,168.98,1.81,170.79,voter pd share
10568,block_0735,PDDPoS,node_0460,7602.36,44.2,7646.56,voter pd share
10569,block_0735,PDDPoS,node_0314,2306.04,15.04,2321.08,voter pd share
10570,block_0735,PDDPoS,node_0207,8603.63,65.02,8668.65,voter pd share
10571,block_0735,PDDPoS,node_0220,4033.35,31.47,4064.82,voter pd share
10572,block_0735,PDDPoS,node_0186,3962.97,30.42,3993.39,voter pd share
10573,block_0735,PDDPoS,node_0027,3745.04,32.67,3777.71,voter pd share
10574,block_0735,PDDPoS,node_0332,6519.27,55.43,6574.7,voter pd share
10575,block_0735,PDDPoS,node_0444,13297.72,208.86,13506.58,self 20% + leftover
10576,block_0736,PDDPoS,node_0434,10301.69,30.12,10331.81,voter pd share
10577,block_0736,PDDPoS,node_0431,7916.3,27.63,7943.93,voter pd share
10578,block_0736,PDDPoS,node_0475,4491.96,16.29,4508.25,voter pd share
10579,block_0736,PDDPoS,node_0267,11418.86,56.04,11474.91,voter pd share
10580,block_0736,PDDPoS,node_0048,16512.34,92.18,16604.52,voter pd share
10581,block_0736,PDDPoS,node_0344,186.44,3.22,189.67,voter pd share
10582,block_0736,PDDPoS,node_0465,8420.52,44.03,8464.56,voter pd share
10583,block_0736,PDDPoS,node_0420,4489.98,29.62,4519.6,voter pd share
10584,block_0736,PDDPoS,node_0484,11521.72,67.05,11588.77,voter pd share
10585,block_0736,PDDPoS,node_0385,454.55,1.58,456.13,voter pd share
10586,block_0736,PDDPoS,node_0221,7045.07,44.55,7089.62,voter pd share
10587,block_0736,PDDPoS,node_0363,1878.97,114.68,1993.65,self 20% + leftover
10588,block_0737,PDDPoS,node_0373,5523.81,23.48,5547.29,voter pd share
10589,block_0737,PDDPoS,node_0352,10460.75,50.22,10510.97,voter pd share
10590,block_0737,PDDPoS,node_0139,6568.81,31.42,6600.23,voter pd share
10591,block_0737,PDDPoS,node_0141,8199.75,42.71,8242.46,voter pd share
10592,block_0737,PDDPoS,node_0372,4259.93,26.65,4286.58,voter pd share
10593,block_0737,PDDPoS,node_0311,11689.59,87.26,11776.85,voter pd share
10594,block_0737,PDDPoS,node_0230,8315.6,67.9,8383.5,voter pd share
10595,block_0737,PDDPoS,node_0091,1458.42,14.83,1473.26,voter pd share
10596,block_0737,PDDPoS,node_0035,6209.4,63.74,6273.14,voter pd share
10597,block_0737,PDDPoS,node_0378,1641.17,19.15,1660.31,voter pd share
10598,block_0737,PDDPoS,node_0068,1650.4,19.69,1670.09,voter pd share
10599,block_0737,PDDPoS,node_0210,4050.12,43.92,4094.04,voter pd share
10600,block_0737,PDDPoS,node_0305,4308.81,43.66,4352.47,voter pd share
10601,block_0737,PDDPoS,node_0114,6775.96,199.36,6975.32,self 20% + leftover
10602,block_0738,PDDPoS,node_0467,5555.5,21.58,5577.07,voter pd share
10603,block_0738,PDDPoS,node_0447,9759.49,40.66,9800.15,voter pd share
10604,block_0738,PDDPoS,node_0341,2634.7,10.54,2645.23,voter pd share
10605,block_0738,PDDPoS,node_0457,10196.73,43.75,10240.47,voter pd share
10606,block_0738,PDDPoS,node_0326,1801.95,8.13,1810.08,voter pd share
10607,block_0738,PDDPoS,node_0213,9740.01,53.8,9793.81,voter pd share
10608,block_0738,PDDPoS,node_0194,2859.15,16.62,2875.77,voter pd share
10609,block_0738,PDDPoS,node_0166,9629.24,58.7,9687.94,voter pd share
10610,block_0738,PDDPoS,node_0479,8601.38,68.84,8670.22,voter pd share
10611,block_0738,PDDPoS,node_0454,6811.01,55.51,6866.52,voter pd share
10612,block_0738,PDDPoS,node_0028,8268.75,68.63,8337.38,voter pd share
10613,block_0738,PDDPoS,node_0339,5724.43,150.25,5874.68,self 20% + leftover
10614,block_0739,PDDPoS,node_0178,8242.55,32.56,8275.11,voter pd share
10615,block_0739,PDDPoS,node_0144,377.95,0.64,378.6,voter pd share
10616,block_0739,PDDPoS,node_0215,11457.22,46.26,11503.47,voter pd share
10617,block_0739,PDDPoS,node_0086,2397.82,8.53,2406.35,voter pd share
10618,block_0739,PDDPoS,node_0233,1491.05,5.96,1497.01,voter pd share
10619,block_0739,PDDPoS,node_0070,1387.27,5.21,1392.48,voter pd share
10620,block_0739,PDDPoS,node_0350,603.75,3.46,607.22,voter pd share
10621,block_0739,PDDPoS,node_0240,3232.47,22.23,3254.7,voter pd share
10622,block_0739,PDDPoS,node_0116,5283.31,41.27,5324.58,voter pd share
10623,block_0739,PDDPoS,node_0313,3812.66,33.32,3845.98,voter pd share
10624,block_0739,PDDPoS,node_0415,4646.48,38.8,4685.28,voter pd share
10625,block_0739,PDDPoS,node_0201,7667.34,64.31,7731.65,voter pd share
10626,block_0739,PDDPoS,node_0353,7573.82,66.58,7640.4,voter pd share
10627,block_0739,PDDPoS,node_0289,5836.04,57.62,5893.66,voter pd share
10628,block_0739,PDDPoS,node_0199,916.73,6.31,923.04,voter pd share
10629,block_0739,PDDPoS,node_0256,7277.07,82.41,7359.47,voter pd share
10630,block_0739,PDDPoS,node_0050,8257.08,200.55,8457.63,self 20% + leftover
10631,block_0740,PDDPoS,node_0296,1807.67,10.28,1817.95,voter pd share
10632,block_0740,PDDPoS,node_0361,1389.53,9.38,1398.91,voter pd share
10633,block_0740,PDDPoS,node_0379,7094.33,46.07,7140.4,voter pd share
10634,block_0740,PDDPoS,node_0171,9368.34,62.29,9430.63,voter pd share
10635,block_0740,PDDPoS,node_0421,6734.94,49.08,6784.02,voter pd share
10636,block_0740,PDDPoS,node_0381,5292.16,37.24,5329.4,voter pd share
10637,block_0740,PDDPoS,node_0202,2788.72,19.88,2808.6,voter pd share
10638,block_0740,PDDPoS,node_0468,2343.82,19.27,2363.09,voter pd share
10639,block_0740,PDDPoS,node_0140,8879.64,75.53,8955.17,voter pd share
10640,block_0740,PDDPoS,node_0011,129.14,0.32,129.46,voter pd share
10641,block_0740,PDDPoS,node_0044,11214.03,107.26,11321.29,voter pd share
10642,block_0740,PDDPoS,node_0079,3342.06,27.09,3369.14,voter pd share
10643,block_0740,PDDPoS,node_0009,7286.1,79.86,7365.97,voter pd share
10644,block_0740,PDDPoS,node_0095,1168.67,17.87,1186.54,voter pd share
10645,block_0740,PDDPoS,node_0337,622.07,2.88,624.95,voter pd share
10646,block_0740,PDDPoS,node_0133,6573.84,210.7,6784.55,self 20% + leftover
10647,block_0741,PDDPoS,node_0153,1.71,0.48,2.2,voter pd share
10648,block_0741,PDDPoS,node_0439,6471.84,31.87,6503.71,voter pd share
10649,block_0741,PDDPoS,node_0335,2968.66,15.17,2983.82,voter pd share
10650,block_0741,PDDPoS,node_0067,12209.58,72.76,12282.34,voter pd share
10651,block_0741,PDDPoS,node_0224,6227.66,38.18,6265.85,voter pd share
10652,block_0741,PDDPoS,node_0080,9436.51,72.12,9508.63,voter pd share
10653,block_0741,PDDPoS,node_0425,5696.27,46.29,5742.55,voter pd share
10654,block_0741,PDDPoS,node_0293,5199.26,43.15,5242.41,voter pd share
10655,block_0741,PDDPoS,node_0148,4680.55,39.93,4720.48,voter pd share
10656,block_0741,PDDPoS,node_0299,1203.72,9.19,1212.91,voter pd share
10657,block_0741,PDDPoS,node_0037,1307.54,13.88,1321.43,voter pd share
10658,block_0741,PDDPoS,node_0098,9585.63,111.07,9696.7,voter pd share
10659,block_0741,PDDPoS,node_0433,353.69,4.69,358.38,voter pd share
10660,block_0741,PDDPoS,node_0303,10996.65,233.23,11229.88,self 20% + leftover
10661,block_0742,PDDPoS,node_0211,10404.88,72.29,10477.17,voter pd share
10662,block_0742,PDDPoS,node_0154,8042.26,60.11,8102.36,voter pd share
10663,block_0742,PDDPoS,node_0045,1830.75,16.59,1847.34,voter pd share
10664,block_0742,PDDPoS,node_0269,8331.14,73.7,8404.84,voter pd share
10665,block_0742,PDDPoS,node_0416,10530.16,99.48,10629.64,voter pd share
10666,block_0742,PDDPoS,node_0336,3548.41,40.04,3588.45,voter pd share
10667,block_0742,PDDPoS,node_0125,2932.57,39.8,2972.37,voter pd share
10668,block_0742,PDDPoS,node_0446,5016.68,59.57,5076.25,voter pd share
10669,block_0742,PDDPoS,node_0392,697.79,10.08,707.86,voter pd share
10670,block_0742,PDDPoS,node_0063,5663.47,86.29,5749.76,voter pd share
10671,block_0742,PDDPoS,node_0346,3523.99,204.05,3728.04,self 20% + leftover
10672,block_0743,PDDPoS,node_0211,10560.17,73.42,10633.59,voter pd share
10673,block_0743,PDDPoS,node_0154,8022.36,61.06,8083.42,voter pd share
10674,block_0743,PDDPoS,node_0045,1834.34,16.86,1851.2,voter pd share
10675,block_0743,PDDPoS,node_0269,8397.84,74.86,8472.7,voter pd share
10676,block_0743,PDDPoS,node_0416,10707.64,101.04,10808.68,voter pd share
10677,block_0743,PDDPoS,node_0336,3588.45,40.67,3629.12,voter pd share
10678,block_0743,PDDPoS,node_0125,2949.37,40.43,2989.8,voter pd share
