Election_ID,Round,Block_id,scheduled_producer,actual_producer,n_tx,T_fees,subsidy,total_reward,self_keep,dist_to_voters,event,slashed,solidified,n_ignored
9,9,block_0886,node_0250,node_0250,472,472,128,600,168.83,431.17,normal,0.0,yes,2
9,9,block_0887,node_0443,node_0443,447,447,128,575,140.22,434.78,normal,0.0,yes,5
9,9,block_0888,node_0238,node_0238,559,559,128,687,258.31,428.69,normal,0.0,yes,1
9,9,block_0889,node_0305,node_0305,553,553,128,681,163.59,517.41,normal,0.0,yes,3
9,9,block_0890,node_0471,node_0471,453,453,128,581,138.19,442.81,normal,0.0,yes,1
9,10,block_0891,node_0008,node_0008,616,616,128,744,151.21,592.79,normal,0.0,yes,3
9,10,block_0892,node_0083,node_0083,618,618,128,746,172.24,573.76,normal,0.0,yes,4
9,10,block_0893,node_0122,node_0122,617,617,128,745,169.93,575.07,normal,0.0,yes,3
9,10,block_0894,node_0262,node_0262,639,639,128,767,205.46,561.54,normal,0.0,yes,0
9,10,block_0895,node_0141,node_0141,617,617,128,745,200.94,544.06,normal,0.0,yes,1
9,10,block_0896,node_0250,node_0250,635,635,128,763,214.69,548.31,normal,0.0,no,2
9,10,block_0897,node_0443,node_0443,441,441,128,569,138.76,430.24,malicious,391.99,no,4
9,10,block_0898,node_0238,node_0238,648,648,128,776,291.78,484.22,normal,0.0,no,2
9,10,block_0899,node_0305,node_0305,649,649,128,777,186.65,590.35,normal,0.0,no,1
9,10,block_0900,node_0471,node_0471,596,596,128,724,172.2,551.8,normal,0.0,no,4
10,1,block_0901,node_0138,node_0138,648,648,128,776,226.9,549.1,normal,0.0,no,2
10,1,block_0902,node_0457,node_0457,497,497,128,625,175.31,449.69,normal,0.0,no,2
