Election_ID,Round,Block_id,scheduled_producer,actual_producer,n_tx,T_fees,subsidy,total_reward,self_keep,dist_to_voters,event,slashed,solidified,n_ignored
9,9,block_0886,node_0413,node_0413,471,471,128,599,159.89,439.11,normal,0.0,yes,3
9,9,block_0887,node_0443,node_0443,451,451,128,579,138.94,440.06,normal,0.0,yes,1
9,9,block_0888,node_0040,node_0040,559,559,128,687,186.67,500.33,normal,0.0,yes,1
9,9,block_0889,node_0262,node_0262,552,552,128,680,183.05,496.95,normal,0.0,yes,4
9,9,block_0890,node_0105,node_0105,453,453,128,581,134.3,446.7,normal,0.0,yes,1
9,10,block_0891,node_0007,node_0007,617,617,128,745,199.52,545.48,normal,0.0,yes,2
9,10,block_0892,node_0122,node_0122,617,617,128,745,168.4,576.6,normal,0.0,yes,5
9,10,block_0893,node_0449,node_0449,617,617,128,745,198.3,546.7,normal,0.0,yes,3
9,10,block_0894,node_0250,node_0250,638,638,128,766,197.54,568.46,normal,0.0,yes,1
9,10,block_0895,node_0141,node_0141,617,617,128,745,213.35,531.65,normal,0.0,yes,1
9,10,block_0896,node_0413,node_0413,635,635,128,763,203.66,559.34,normal,0.0,no,2
9,10,block_0897,node_0443,node_0443,442,442,128,570,136.78,433.22,malicious,376.41,no,3
9,10,block_0898,node_0040,node_0040,647,647,128,775,210.59,564.41,normal,0.0,no,3
9,10,block_0899,node_0262,node_0262,650,650,128,778,209.43,568.57,normal,0.0,no,0
9,10,block_0900,node_0105,node_0105,593,593,128,721,166.67,554.33,normal,0.0,no,7
10,1,block_0901,node_0457,node_0457,648,648,128,776,220.24,555.76,normal,0.0,no,2
10,1,block_0902,node_0138,node_0138,497,497,128,625,176.63,448.37,normal,0.0,no,2
