Reward_dist_id,Block_id,type,account_id,self.stake,pd_reward_stake,closing_stake,remarks
4256,block_0854,PDDPoS,node_0216,4449.23,57.65,4506.88,voter pd share
4257,block_0854,PDDPoS,node_0354,6245.01,130.05,6375.06,voter pd share
4258,block_0854,PDDPoS,node_0263,8683.79,258.97,8942.77,self 20% + leftover
4259,block_0855,PDDPoS,node_0357,6545.28,132.08,6677.37,voter pd share
4260,block_0855,PDDPoS,node_0393,584.59,15.79,600.39,voter pd share
4261,block_0855,PDDPoS,node_0399,3797.07,102.15,3899.23,voter pd share
4262,block_0855,PDDPoS,node_0082,1567.06,62.07,1629.14,voter pd share
4263,block_0855,PDDPoS,node_0421,10386.19,455.9,10842.09,self 20% + leftover
4264,block_0856,PDDPoS,node_0310,5033.04,47.24,5080.28,voter pd share
4265,block_0856,PDDPoS,node_0145,6762.46,74.21,6836.67,voter pd share
4266,block_0856,PDDPoS,node_0432,6271.77,108.49,6380.26,voter pd share
4267,block_0856,PDDPoS,node_0037,1030.65,1.43,1032.08,voter pd share
4268,block_0856,PDDPoS,node_0179,6795.09,111.49,6906.59,voter pd share
4269,block_0856,PDDPoS,node_0093,11169.25,317.14,11486.39,self 20% + leftover
4270,block_0857,PDDPoS,node_0111,10235.89,237.69,10473.58,voter pd share
4271,block_0857,PDDPoS,node_0027,2306.04,134.05,2440.09,voter pd share
4272,block_0857,PDDPoS,node_0143,254.0,13.13,267.13,voter pd share
4273,block_0857,PDDPoS,node_0185,5502.23,319.13,5821.36,self 20% + leftover
4274,block_0858,PDDPoS,node_0294,10790.51,124.46,10914.97,voter pd share
4275,block_0858,PDDPoS,node_0159,4891.62,80.81,4972.44,voter pd share
4276,block_0858,PDDPoS,node_0016,61.73,22.01,83.75,voter pd share
4277,block_0858,PDDPoS,node_0238,15781.76,361.71,16143.47,self 20% + leftover
4278,block_0859,PDDPoS,node_0058,5514.74,64.99,5579.73,voter pd share
4279,block_0859,PDDPoS,node_0343,11879.83,160.88,12040.71,voter pd share
4280,block_0859,PDDPoS,node_0191,10983.09,171.9,11154.99,voter pd share
4281,block_0859,PDDPoS,node_0495,8192.43,234.22,8426.66,self 20% + leftover
4282,block_0860,PDDPoS,node_0480,10454.59,181.42,10636.0,voter pd share
4283,block_0860,PDDPoS,node_0073,4039.1,80.97,4120.07,voter pd share
4284,block_0860,PDDPoS,node_0403,9377.31,180.73,9558.04,voter pd share
4285,block_0860,PDDPoS,node_0211,10907.77,298.88,11206.65,self 20% + leftover
4286,block_0861,PDDPoS,node_0359,1176.6,23.26,1199.86,voter pd share
4287,block_0861,PDDPoS,node_0137,6258.45,77.68,6336.13,voter pd share
4288,block_0861,PDDPoS,node_0181,2216.86,49.19,2266.05,voter pd share
4289,block_0861,PDDPoS,node_0091,669.62,27.92,697.54,voter pd share
4290,block_0861,PDDPoS,node_0320,2988.17,50.29,3038.46,voter pd share
4291,block_0861,PDDPoS,node_0035,4985.57,144.83,5130.4,voter pd share
4292,block_0861,PDDPoS,node_0277,13116.43,376.84,13493.27,self 20% + leftover
4293,block_0862,PDDPoS,node_0312,1614.97,28.87,1643.84,voter pd share
4294,block_0862,PDDPoS,node_0284,2455.79,26.81,2482.6,voter pd share
4295,block_0862,PDDPoS,node_0487,5390.43,135.89,5526.31,voter pd share
4296,block_0862,PDDPoS,node_0305,3337.68,72.82,3410.51,voter pd share
4297,block_0862,PDDPoS,node_0134,4778.18,188.14,4966.32,voter pd share
4298,block_0862,PDDPoS,node_0219,5387.24,314.47,5701.71,self 20% + leftover
4299,block_0863,PDDPoS,node_0315,6664.6,137.82,6802.41,voter pd share
4300,block_0863,PDDPoS,node_0463,6751.56,233.53,6985.09,voter pd share
4301,block_0863,PDDPoS,node_0121,5449.27,321.65,5770.92,self 20% + leftover
4302,block_0864,PDDPoS,node_0378,2016.13,28.98,2045.11,voter pd share
4303,block_0864,PDDPoS,node_0270,12539.31,128.69,12668.0,voter pd share
4304,block_0864,PDDPoS,node_0361,828.33,20.85,849.17,voter pd share
4305,block_0864,PDDPoS,node_0411,2279.54,45.57,2325.11,voter pd share
4306,block_0864,PDDPoS,node_0138,17299.89,354.92,17654.81,self 20% + leftover
4307,block_0865,PDDPoS,node_0338,1424.0,44.82,1468.82,voter pd share
4308,block_0865,PDDPoS,node_0122,3479.67,141.36,3621.03,voter pd share
4309,block_0865,PDDPoS,node_0449,5591.0,196.49,5787.49,voter pd share
4310,block_0865,PDDPoS,node_0292,7761.39,393.33,8154.72,self 20% + leftover
4311,block_0866,PDDPoS,node_0479,11431.48,199.82,11631.3,voter pd share
4312,block_0866,PDDPoS,node_0383,9237.89,186.12,9424.01,voter pd share
4313,block_0866,PDDPoS,node_0356,8685.83,367.05,9052.89,self 20% + leftover
4314,block_0867,PDDPoS,node_0316,10979.17,119.18,11098.34,voter pd share
4315,block_0867,PDDPoS,node_0147,9365.71,192.91,9558.62,voter pd share
4316,block_0867,PDDPoS,node_0440,11889.13,345.92,12235.04,self 20% + leftover
4317,block_0868,PDDPoS,node_0316,11047.34,114.11,11161.45,voter pd share
4318,block_0868,PDDPoS,node_0147,9558.62,184.7,9743.32,voter pd share
4319,block_0868,PDDPoS,node_0440,12214.04,331.2,12545.24,self 20% + leftover
4320,block_0869,PDDPoS,node_0098,12103.54,189.83,12293.37,voter pd share
4321,block_0869,PDDPoS,node_0424,10056.78,192.3,10249.07,voter pd share
4322,block_0869,PDDPoS,node_0210,4190.36,105.21,4295.57,voter pd share
4323,block_0869,PDDPoS,node_0096,5263.4,232.66,5496.06,self 20% + leftover
4324,block_0870,PDDPoS,node_0136,11200.51,123.71,11324.22,voter pd share
4325,block_0870,PDDPoS,node_0112,1216.98,40.37,1257.35,voter pd share
4326,block_0870,PDDPoS,node_0241,7767.12,180.47,7947.59,voter pd share
4327,block_0870,PDDPoS,node_0201,11877.34,328.46,12205.79,self 20% + leftover
4328,block_0871,PDDPoS,node_0119,5878.8,148.58,6027.38,voter pd share
4329,block_0871,PDDPoS,node_0375,7687.42,258.65,7946.07,voter pd share
4330,block_0871,PDDPoS,node_0387,9686.92,336.77,10023.7,self 20% + leftover
4331,block_0872,PDDPoS,node_0267,10346.88,163.3,10510.18,voter pd share
4332,block_0872,PDDPoS,node_0099,713.49,15.34,728.83,voter pd share
4333,block_0872,PDDPoS,node_0289,5977.55,126.32,6103.86,voter pd share
4334,block_0872,PDDPoS,node_0391,5705.48,118.53,5824.01,voter pd share
4335,block_0872,PDDPoS,node_0001,2058.49,188.52,2247.02,self 20% + leftover
4336,block_0873,PDDPoS,node_0452,446.61,1.36,447.98,voter pd share
4337,block_0873,PDDPoS,node_0239,7616.08,102.54,7718.63,voter pd share
4338,block_0873,PDDPoS,node_0048,8733.0,122.34,8855.34,voter pd share
4339,block_0873,PDDPoS,node_0254,8579.17,236.36,8815.53,voter pd share
4340,block_0873,PDDPoS,node_0199,1032.12,129.39,1161.51,self 20% + leftover
4341,block_0874,PDDPoS,node_0413,6868.88,88.37,6957.25,voter pd share
4342,block_0874,PDDPoS,node_0192,11839.7,159.14,11998.84,voter pd share
4343,block_0874,PDDPoS,node_0189,7657.83,164.97,7822.81,voter pd share
4344,block_0874,PDDPoS,node_0280,13784.83,336.51,14121.35,self 20% + leftover
4345,block_0875,PDDPoS,node_0388,7717.51,100.56,7818.07,voter pd share
4346,block_0875,PDDPoS,node_0076,4810.89,75.39,4886.28,voter pd share
4347,block_0875,PDDPoS,node_0266,6794.08,129.75,6923.83,voter pd share
4348,block_0875,PDDPoS,node_0011,99.1,5.13,104.22,voter pd share
4349,block_0875,PDDPoS,node_0188,3624.71,101.58,3726.29,voter pd share
4350,block_0875,PDDPoS,node_0237,800.01,109.6,909.6,self 20% + leftover
4351,block_0876,PDDPoS,node_0043,7175.93,60.85,7236.77,voter pd share
4352,block_0876,PDDPoS,node_0291,2589.11,44.01,2633.12,voter pd share
4353,block_0876,PDDPoS,node_0028,8407.32,127.75,8535.07,voter pd share
4354,block_0876,PDDPoS,node_0038,7685.5,146.46,7831.96,voter pd share
4355,block_0876,PDDPoS,node_0484,15355.06,336.94,15692.0,self 20% + leftover
4356,block_0877,PDDPoS,node_0476,7798.22,88.09,7886.3,voter pd share
4357,block_0877,PDDPoS,node_0157,9088.87,102.86,9191.73,voter pd share
4358,block_0877,PDDPoS,node_0097,7784.28,107.57,7891.84,voter pd share
4359,block_0877,PDDPoS,node_0311,14961.65,328.48,15290.13,self 20% + leftover
4360,block_0878,PDDPoS,node_0151,1955.47,23.12,1978.59,voter pd share
4361,block_0878,PDDPoS,node_0080,12644.69,163.94,12808.63,voter pd share
4362,block_0878,PDDPoS,node_0095,243.77,22.42,266.19,voter pd share
4363,block_0878,PDDPoS,node_0367,5372.13,98.73,5470.86,voter pd share
4364,block_0878,PDDPoS,node_0178,7728.81,159.02,7887.83,voter pd share
4365,block_0878,PDDPoS,node_0123,8508.95,301.77,8810.72,self 20% + leftover
4366,block_0879,PDDPoS,node_0243,4909.49,36.69,4946.18,voter pd share
4367,block_0879,PDDPoS,node_0488,7812.42,95.11,7907.54,voter pd share
4368,block_0879,PDDPoS,node_0445,10986.01,129.9,11115.91,voter pd share
4369,block_0879,PDDPoS,node_0416,9256.36,142.06,9398.42,voter pd share
4370,block_0879,PDDPoS,node_0381,7599.69,184.24,7783.93,self 20% + leftover
4371,block_0880,PDDPoS,node_0279,2201.7,26.15,2227.85,voter pd share
4372,block_0880,PDDPoS,node_0088,5583.34,60.08,5643.41,voter pd share
4373,block_0880,PDDPoS,node_0331,825.26,4.16,829.42,voter pd share
4374,block_0880,PDDPoS,node_0154,7345.84,108.38,7454.22,voter pd share
4375,block_0880,PDDPoS,node_0149,8124.86,142.94,8267.8,voter pd share
4376,block_0880,PDDPoS,node_0414,7702.46,143.59,7846.05,voter pd share
4377,block_0880,PDDPoS,node_0500,11004.84,286.7,11291.55,self 20% + leftover
4378,block_0881,PDDPoS,node_0169,4497.3,51.18,4548.48,voter pd share
4379,block_0881,PDDPoS,node_0010,4800.06,89.92,4889.97,voter pd share
4380,block_0881,PDDPoS,node_0012,7159.76,141.49,7301.24,voter pd share
4381,block_0881,PDDPoS,node_0285,8153.07,211.85,8364.92,voter pd share
4382,block_0881,PDDPoS,node_0461,5431.03,279.57,5710.6,self 20% + leftover
4383,block_0882,PDDPoS,node_0227,219.94,8.93,228.87,voter pd share
4384,block_0882,PDDPoS,node_0225,444.78,11.61,456.39,voter pd share
4385,block_0882,PDDPoS,node_0005,4919.5,109.06,5028.56,voter pd share
4386,block_0882,PDDPoS,node_0165,6726.57,187.39,6913.96,voter pd share
4387,block_0882,PDDPoS,node_0384,10094.08,452.0,10546.08,self 20% + leftover
4388,block_0883,PDDPoS,node_0427,1568.79,11.69,1580.48,voter pd share
4389,block_0883,PDDPoS,node_0447,9856.15,215.18,10071.33,voter pd share
4390,block_0883,PDDPoS,node_0003,16575.75,349.25,16925.0,voter pd share
4391,block_0883,PDDPoS,node_0045,1909.26,157.88,2067.14,self 20% + leftover
4392,block_0884,PDDPoS,node_0352,16398.81,296.63,16695.44,voter pd share
4393,block_0884,PDDPoS,node_0216,4573.88,59.94,4633.82,voter pd share
4394,block_0884,PDDPoS,node_0354,6315.06,135.2,6450.26,voter pd share
4395,block_0884,PDDPoS,node_0263,8839.77,269.23,9109.0,self 20% + leftover
4396,block_0885,PDDPoS,node_0357,7111.37,133.12,7244.48,voter pd share
4397,block_0885,PDDPoS,node_0393,666.39,15.92,682.3,voter pd share
4398,block_0885,PDDPoS,node_0399,3614.23,102.95,3717.18,voter pd share
4399,block_0885,PDDPoS,node_0082,1735.14,62.56,1797.7,voter pd share
4400,block_0885,PDDPoS,node_0421,11205.09,459.46,11664.55,self 20% + leftover
4401,block_0886,PDDPoS,node_0310,5155.28,42.94,5198.22,voter pd share
4402,block_0886,PDDPoS,node_0145,6661.67,67.47,6729.14,voter pd share
4403,block_0886,PDDPoS,node_0432,6719.26,98.63,6817.89,voter pd share
4404,block_0886,PDDPoS,node_0037,959.08,1.3,960.38,voter pd share
4405,block_0886,PDDPoS,node_0179,6824.59,101.36,6925.94,voter pd share
4406,block_0886,PDDPoS,node_0093,11712.39,288.31,12000.69,self 20% + leftover
4407,block_0887,PDDPoS,node_0111,10253.58,194.81,10448.39,voter pd share
4408,block_0887,PDDPoS,node_0027,2280.09,109.87,2389.96,voter pd share
4409,block_0887,PDDPoS,node_0143,228.13,10.76,238.89,voter pd share
4410,block_0887,PDDPoS,node_0185,5813.36,261.56,6074.92,self 20% + leftover
4411,block_0888,PDDPoS,node_0294,10795.97,144.96,10940.93,voter pd share
4412,block_0888,PDDPoS,node_0159,4412.44,94.12,4506.56,voter pd share
4413,block_0888,PDDPoS,node_0016,313.75,25.64,339.38,voter pd share
4414,block_0888,PDDPoS,node_0238,16383.47,421.28,16804.75,self 20% + leftover
4415,block_0889,PDDPoS,node_0058,5487.73,69.92,5557.65,voter pd share
4416,block_0889,PDDPoS,node_0343,12193.71,173.1,12366.82,voter pd share
4417,block_0889,PDDPoS,node_0191,11346.99,184.96,11531.95,voter pd share
4418,block_0889,PDDPoS,node_0495,8392.66,252.01,8644.67,self 20% + leftover
4419,block_0890,PDDPoS,node_0480,10442.0,142.05,10584.05,voter pd share
4420,block_0890,PDDPoS,node_0073,4190.07,63.4,4253.47,voter pd share
4421,block_0890,PDDPoS,node_0403,10053.04,141.52,10194.56,voter pd share
4422,block_0890,PDDPoS,node_0211,11525.65,234.03,11759.68,self 20% + leftover
4423,block_0891,PDDPoS,node_0359,1283.86,23.1,1306.96,voter pd share
4424,block_0891,PDDPoS,node_0137,6174.13,77.16,6251.28,voter pd share
4425,block_0891,PDDPoS,node_0181,2301.05,48.86,2349.91,voter pd share
4426,block_0891,PDDPoS,node_0091,717.54,27.73,745.28,voter pd share
4427,block_0891,PDDPoS,node_0320,3126.46,49.95,3176.42,voter pd share
4428,block_0891,PDDPoS,node_0035,4978.4,143.87,5122.26,voter pd share
4429,block_0891,PDDPoS,node_0277,13525.27,374.33,13899.6,self 20% + leftover
4430,block_0892,PDDPoS,node_0312,1539.84,28.04,1567.88,voter pd share
4431,block_0892,PDDPoS,node_0284,2265.6,26.04,2291.65,voter pd share
4432,block_0892,PDDPoS,node_0487,4631.31,131.99,4763.3,voter pd share
4433,block_0892,PDDPoS,node_0305,3652.51,70.73,3723.24,voter pd share
4434,block_0892,PDDPoS,node_0134,4697.32,182.74,4880.06,voter pd share
4435,block_0892,PDDPoS,node_0219,5407.71,305.45,5713.16,self 20% + leftover
4436,block_0893,PDDPoS,node_0315,6701.41,148.16,6849.57,voter pd share
4437,block_0893,PDDPoS,node_0463,7442.09,251.06,7693.14,voter pd share
4438,block_0893,PDDPoS,node_0121,5756.92,345.79,6102.7,self 20% + leftover
4439,block_0894,PDDPoS,node_0378,1978.11,38.38,2016.49,voter pd share
4440,block_0894,PDDPoS,node_0270,12698.0,170.47,12868.47,voter pd share
4441,block_0894,PDDPoS,node_0361,354.17,27.62,381.79,voter pd share
4442,block_0894,PDDPoS,node_0411,2314.11,60.36,2374.48,voter pd share
4443,block_0894,PDDPoS,node_0138,17592.81,470.16,18062.97,self 20% + leftover
4444,block_0895,PDDPoS,node_0338,1049.82,43.03,1092.85,voter pd share
4445,block_0895,PDDPoS,node_0122,3826.03,135.71,3961.74,voter pd share
4446,block_0895,PDDPoS,node_0449,5808.49,188.64,5997.14,voter pd share
4447,block_0895,PDDPoS,node_0292,8172.72,377.61,8550.33,self 20% + leftover
4448,block_0896,PDDPoS,node_0479,11721.3,202.21,11923.51,voter pd share
4449,block_0896,PDDPoS,node_0383,9719.01,188.35,9907.36,voter pd share
4450,block_0896,PDDPoS,node_0356,8886.89,371.44,9258.33,self 20% + leftover
4451,block_0897,PDDPoS,node_0054,2013.33,35.9,2049.23,voter pd share
4452,block_0897,PDDPoS,node_0220,3689.25,120.6,3809.86,voter pd share
4453,block_0897,PDDPoS,node_0030,12636.84,411.5,13048.34,self 20% + leftover
4454,block_0898,PDDPoS,node_0316,11244.45,140.55,11385.0,voter pd share
4455,block_0898,PDDPoS,node_0147,9452.32,227.5,9679.82,voter pd share
4456,block_0898,PDDPoS,node_0440,12203.24,407.95,12611.19,self 20% + leftover
4457,block_0899,PDDPoS,node_0098,12370.37,204.59,12574.96,voter pd share
4458,block_0899,PDDPoS,node_0424,9784.07,207.25,9991.33,voter pd share
4459,block_0899,PDDPoS,node_0210,4298.57,113.4,4411.97,voter pd share
4460,block_0899,PDDPoS,node_0096,5223.06,250.75,5473.82,self 20% + leftover
4461,block_0900,PDDPoS,node_0136,11339.22,132.71,11471.93,voter pd share
4462,block_0900,PDDPoS,node_0112,1263.35,43.31,1306.65,voter pd share
4463,block_0900,PDDPoS,node_0241,7887.59,193.61,8081.2,voter pd share
4464,block_0900,PDDPoS,node_0201,12253.79,352.37,12606.16,self 20% + leftover
4465,block_0901,PDDPoS,node_0400,1901.42,26.99,1928.42,voter pd share
4466,block_0901,PDDPoS,node_0130,2055.0,27.87,2082.87,voter pd share
4467,block_0901,PDDPoS,node_0094,8153.37,129.0,8282.37,voter pd share
4468,block_0901,PDDPoS,node_0230,8778.09,141.58,8919.67,voter pd share
4469,block_0901,PDDPoS,node_0176,21.0,0.37,21.37,voter pd share
4470,block_0901,PDDPoS,node_0172,11194.92,200.72,11395.64,voter pd share
4471,block_0901,PDDPoS,node_0255,7023.05,245.47,7268.52,self 20% + leftover
4472,block_0902,PDDPoS,node_0093,11926.69,139.21,12065.9,voter pd share
4473,block_0902,PDDPoS,node_0448,12948.99,153.89,13102.88,voter pd share
4474,block_0902,PDDPoS,node_0277,13945.6,330.9,14276.5,self 20% + leftover
4475,block_0001,DPoS,node_0009,7002.0,42.59,7044.59,voter pd share
4476,block_0001,DPoS,node_0038,5651.0,34.34,5685.34,voter pd share
4477,block_0001,DPoS,node_0118,3772.0,22.56,3794.56,voter pd share
4478,block_0001,DPoS,node_0147,7834.0,47.84,7881.84,voter pd share
4479,block_0001,DPoS,node_0221,5087.0,30.98,5117.98,voter pd share
4480,block_0001,DPoS,node_0238,9120.0,56.14,9176.14,voter pd share
4481,block_0001,DPoS,node_0244,2558.0,16.02,2574.02,voter pd share
4482,block_0001,DPoS,node_0265,6783.0,41.49,6824.49,voter pd share
4483,block_0001,DPoS,node_0327,3603.0,22.22,3625.22,voter pd share
4484,block_0001,DPoS,node_0351,6450.0,39.19,6489.19,voter pd share
4485,block_0001,DPoS,node_0419,2356.0,14.03,2370.03,voter pd share
4486,block_0001,DPoS,node_0436,3956.0,23.94,3979.94,voter pd share
4487,block_0001,DPoS,node_0315,7595.0,155.68,7750.68,self 20% + leftover
4488,block_0002,DPoS,node_0028,7532.0,54.26,7586.26,voter pd share
4489,block_0002,DPoS,node_0125,2939.0,21.33,2960.33,voter pd share
4490,block_0002,DPoS,node_0166,6843.0,49.21,6892.21,voter pd share
4491,block_0002,DPoS,node_0196,9813.0,70.9,9883.9,voter pd share
4492,block_0002,DPoS,node_0215,7448.0,53.01,7501.01,voter pd share
4493,block_0002,DPoS,node_0290,7481.0,53.85,7534.85,voter pd share
4494,block_0002,DPoS,node_0291,3998.0,28.41,4026.41,voter pd share
4495,block_0002,DPoS,node_0322,9407.0,67.89,9474.89,voter pd share
4496,block_0002,DPoS,node_0382,2093.0,15.18,2108.18,voter pd share
4497,block_0002,DPoS,node_0409,2724.0,18.84,2742.84,voter pd share
4498,block_0002,DPoS,node_0303,8839.0,188.12,9027.12,self 20% + leftover
4499,block_0003,DPoS,node_0044,9903.0,73.78,9976.78,voter pd share
4500,block_0003,DPoS,node_0056,9716.0,72.49,9788.49,voter pd share
4501,block_0003,DPoS,node_0229,9023.0,68.19,9091.19,voter pd share
4502,block_0003,DPoS,node_0256,7207.0,54.02,7261.02,voter pd share
4503,block_0003,DPoS,node_0286,17.0,0.69,17.69,voter pd share
4504,block_0003,DPoS,node_0295,8306.0,61.93,8367.93,voter pd share
4505,block_0003,DPoS,node_0381,5362.0,39.85,5401.85,voter pd share
4506,block_0003,DPoS,node_0483,6102.0,45.86,6147.86,voter pd share
4507,block_0003,DPoS,node_0003,9010.0,188.21,9198.21,self 20% + leftover
4508,block_0004,DPoS,node_0043,8956.0,64.08,9020.08,voter pd share
4509,block_0004,DPoS,node_0053,7308.0,52.11,7360.11,voter pd share
4510,block_0004,DPoS,node_0068,2948.0,22.04,2970.04,voter pd share
4511,block_0004,DPoS,node_0115,6903.0,49.0,6952.0,voter pd share
4512,block_0004,DPoS,node_0143,1609.0,10.38,1619.38,voter pd share
4513,block_0004,DPoS,node_0330,9468.0,68.83,9536.83,voter pd share
4514,block_0004,DPoS,node_0440,9236.0,67.05,9303.05,voter pd share
4515,block_0004,DPoS,node_0474,7337.0,52.06,7389.06,voter pd share
4516,block_0004,DPoS,node_0403,5153.0,142.46,5295.46,self 20% + leftover
4517,block_0005,DPoS,node_0090,1159.0,15.5,1174.5,voter pd share
4518,block_0005,DPoS,node_0122,4569.0,57.33,4626.33,voter pd share
4519,block_0005,DPoS,node_0150,2398.0,30.59,2428.59,voter pd share
4520,block_0005,DPoS,node_0154,7418.0,93.35,7511.35,voter pd share
4521,block_0005,DPoS,node_0174,2144.0,26.55,2170.55,voter pd share
4522,block_0005,DPoS,node_0226,3520.0,46.84,3566.84,voter pd share
4523,block_0005,DPoS,node_0246,9847.0,121.26,9968.26,voter pd share
4524,block_0005,DPoS,node_0299,2547.0,31.98,2578.98,voter pd share
4525,block_0005,DPoS,node_0318,9640.0,119.98,9759.98,voter pd share
4526,block_0005,DPoS,node_0361,1688.0,19.23,1707.23,voter pd share
4527,block_0005,DPoS,node_0395,2008.0,25.45,2033.45,voter pd share
4528,block_0005,DPoS,node_0039,2592.0,187.95,2779.95,self 20% + leftover
4529,block_0006,DPoS,node_0023,9167.0,108.92,9275.92,voter pd share
4530,block_0006,DPoS,node_0261,4576.0,54.69,4630.69,voter pd share
4531,block_0006,DPoS,node_0292,6889.0,80.49,6969.49,voter pd share
4532,block_0006,DPoS,node_0371,9779.0,115.11,9894.11,voter pd share
4533,block_0006,DPoS,node_0391,6099.0,73.39,6172.39,voter pd share
