Election_ID,Round,Block_id,scheduled_producer,actual_producer,n_tx,T_fees,subsidy,total_reward,self_keep,dist_to_voters,event,slashed,solidified,n_ignored
3,10,block_0887,node_0121,node_0121,448,448,128,576,262.56,313.44,normal,0.0,no,4
3,10,block_0888,node_0166,node_0166,559,559,128,687,278.15,408.85,normal,0.0,no,1
3,10,block_0889,node_0263,node_0263,552,552,128,680,257.75,422.25,normal,0.0,no,4
3,10,block_0890,node_0170,node_0170,453,453,128,581,224.06,356.94,normal,0.0,no,1
3,10,block_0891,node_0327,node_0327,616,616,128,744,218.23,525.77,normal,0.0,no,3
3,10,block_0892,node_0045,node_0045,618,618,128,746,165.65,580.35,normal,0.0,no,4
3,10,block_0893,node_0172,node_0172,617,617,128,745,462.84,282.16,normal,0.0,no,3
3,10,block_0894,node_0211,node_0211,638,638,128,766,366.61,399.39,normal,0.0,no,1
3,10,block_0895,node_0259,node_0259,617,617,128,745,249.87,495.13,normal,0.0,no,1
3,10,block_0896,node_0461,node_0461,635,635,128,763,255.29,507.71,normal,0.0,no,2
3,10,block_0897,node_0118,node_0118,441,441,128,569,246.6,322.4,malicious,578.23,no,4
3,10,block_0898,node_0201,node_0201,648,648,128,776,373.42,402.58,normal,0.0,no,2
3,10,block_0899,node_0356,node_0356,648,648,128,776,331.8,444.2,normal,0.0,no,2
3,10,block_0900,node_0199,node_0199,593,593,128,721,156.51,564.49,normal,0.0,no,7
4,1,block_0901,node_0147,node_0147,646,646,128,774,217.54,556.46,normal,0.0,no,4
4,1,block_0902,node_0121,node_0121,496,496,128,624,183.7,440.3,normal,0.0,no,3
