Election_ID,Round,Block_id,scheduled_producer,actual_producer,n_tx,T_fees,subsidy,total_reward,self_keep,dist_to_voters,event,slashed,solidified,n_ignored
3,10,block_0887,node_0185,node_0185,449,449,128,577,261.56,315.44,normal,0.0,no,3
3,10,block_0888,node_0238,node_0238,558,558,128,686,421.28,264.72,normal,0.0,no,2
3,10,block_0889,node_0495,node_0495,552,552,128,680,252.01,427.99,normal,0.0,no,4
3,10,block_0890,node_0211,node_0211,453,453,128,581,234.03,346.97,normal,0.0,no,1
3,10,block_0891,node_0277,node_0277,617,617,128,745,374.33,370.67,normal,0.0,no,2
3,10,block_0892,node_0219,node_0219,617,617,128,745,305.45,439.55,normal,0.0,no,5
3,10,block_0893,node_0121,node_0121,617,617,128,745,345.79,399.21,normal,0.0,no,3
3,10,block_0894,node_0138,node_0138,639,639,128,767,470.16,296.84,normal,0.0,no,0
3,10,block_0895,node_0292,node_0292,617,617,128,745,377.61,367.39,normal,0.0,no,1
3,10,block_0896,node_0356,node_0356,634,634,128,762,371.44,390.56,normal,0.0,no,3
3,10,block_0897,node_0030,node_0030,440,440,128,568,411.5,156.5,malicious,1304.83,no,5
3,10,block_0898,node_0440,node_0440,648,648,128,776,407.95,368.05,normal,0.0,no,2
3,10,block_0899,node_0096,node_0096,648,648,128,776,250.75,525.25,normal,0.0,no,2
3,10,block_0900,node_0201,node_0201,594,594,128,722,352.37,369.63,normal,0.0,no,6
4,1,block_0901,node_0255,node_0255,644,644,128,772,245.47,526.53,normal,0.0,no,6
4,1,block_0902,node_0277,node_0277,496,496,128,624,330.9,293.1,normal,0.0,no,3
